X,Y,X_U,Y_U
Energy,Impulses,,
24.29,101,0,0
24.3,82,0,0
24.3,66,0,0
24.31,102,0,0
24.32,59,0,0
24.33,76,0,0
24.33,91,0,0
24.34,88,0,0
24.35,73,0,0
24.36,64,0,0
24.37,70,0,0
24.37,80,0,0
24.38,88,0,0
24.39,87,0,0
24.4,81,0,0
24.4,53,0,0
24.41,98,0,0
24.42,67,0,0
24.43,74,0,0
24.43,97,0,0
24.44,65,0,0
24.45,63,0,0
24.46,73,0,0
24.46,84,0,0
24.47,84,0,0
24.48,45,0,0
24.49,88,0,0
24.49,73,0,0
24.5,71,0,0
24.51,78,0,0
24.52,93,0,0
24.52,58,0,0
24.53,71,0,0
24.54,51,0,0
24.55,73,0,0
24.55,92,0,0
24.56,56,0,0
24.57,74,0,0
24.58,97,0,0
24.58,78,0,0
24.59,69,0,0
24.6,52,0,0
24.61,70,0,0
24.62,82,0,0
24.62,89,0,0
24.63,79,0,0
24.64,79,0,0
24.65,82,0,0
24.65,88,0,0
24.66,59,0,0
24.67,54,0,0
24.68,90,0,0
24.68,53,0,0
24.69,89,0,0
24.7,60,0,0
24.71,74,0,0
24.71,82,0,0
24.72,52,0,0
24.73,61,0,0
24.74,65,0,0
24.74,82,0,0
24.75,65,0,0
24.76,86,0,0
24.77,45,0,0
24.77,84,0,0
24.78,66,0,0
24.79,54,0,0
24.8,75,0,0
24.8,55,0,0
24.81,62,0,0
24.82,88,0,0
24.83,67,0,0
24.83,68,0,0
24.84,51,0,0
24.85,72,0,0
24.86,72,0,0
24.87,59,0,0
24.87,78,0,0
24.88,70,0,0
24.89,52,0,0
24.9,85,0,0
24.9,52,0,0
24.91,62,0,0
24.92,76,0,0
24.93,58,0,0
24.93,62,0,0
24.94,46,0,0
24.95,78,0,0
24.96,81,0,0
24.96,70,0,0
24.97,65,0,0
24.98,61,0,0
24.99,60,0,0
24.99,70,0,0
25,78,0,0
25.01,54,0,0
25.02,66,0,0
25.02,40,0,0
25.03,70,0,0
25.04,74,0,0
25.05,61,0,0
25.05,62,0,0
25.06,94,0,0
25.07,66,0,0
25.08,63,0,0
25.08,58,0,0
25.09,68,0,0
25.1,64,0,0
25.11,59,0,0
25.12,86,0,0
25.12,52,0,0
25.13,56,0,0
25.14,80,0,0
25.15,39,0,0
25.15,88,0,0
25.16,81,0,0
25.17,55,0,0
25.18,102,0,0
25.18,68,0,0
25.19,60,0,0
25.2,71,0,0
25.21,45,0,0
25.21,70,0,0
25.22,58,0,0
25.23,74,0,0
25.24,62,0,0
25.24,72,0,0
25.25,34,0,0
25.26,79,0,0
25.27,51,0,0
25.27,52,0,0
25.28,77,0,0
25.29,47,0,0
25.3,38,0,0
25.3,66,0,0
25.31,61,0,0
25.32,69,0,0
25.33,57,0,0
25.33,48,0,0
25.34,55,0,0
25.35,54,0,0
25.36,82,0,0
25.37,69,0,0
25.37,51,0,0
25.38,73,0,0
25.39,53,0,0
25.4,60,0,0
25.4,82,0,0
25.41,41,0,0
25.42,71,0,0
25.43,60,0,0
25.43,62,0,0
25.44,69,0,0
25.45,55,0,0
25.46,51,0,0
25.46,56,0,0
25.47,54,0,0
25.48,62,0,0
25.49,80,0,0
25.49,46,0,0
25.5,86,0,0
25.51,50,0,0
25.52,52,0,0
25.52,74,0,0
25.53,56,0,0
25.54,60,0,0
25.55,65,0,0
25.55,63,0,0
25.56,68,0,0
25.57,37,0,0
25.58,77,0,0
25.58,66,0,0
25.59,54,0,0
25.6,70,0,0
25.61,69,0,0
25.62,42,0,0
25.62,72,0,0
25.63,33,0,0
25.64,64,0,0
25.65,63,0,0
25.65,44,0,0
25.66,66,0,0
25.67,52,0,0
25.68,55,0,0
25.68,60,0,0
25.69,44,0,0
25.7,55,0,0
25.71,51,0,0
25.71,52,0,0
25.72,52,0,0
25.73,59,0,0
25.74,45,0,0
25.74,60,0,0
25.75,57,0,0
25.76,45,0,0
25.77,66,0,0
25.77,38,0,0
25.78,46,0,0
25.79,63,0,0
25.8,57,0,0
25.8,58,0,0
25.81,31,0,0
25.82,58,0,0
25.83,49,0,0
25.83,40,0,0
25.84,54,0,0
25.85,48,0,0
25.86,35,0,0
25.87,62,0,0
25.87,42,0,0
25.88,51,0,0
25.89,46,0,0
25.9,55,0,0
25.9,59,0,0
25.91,57,0,0
25.92,41,0,0
25.93,59,0,0
25.93,48,0,0
25.94,38,0,0
25.95,45,0,0
25.96,60,0,0
25.96,44,0,0
25.97,72,0,0
25.98,49,0,0
25.99,62,0,0
25.99,34,0,0
26,57,0,0
26.01,47,0,0
26.02,38,0,0
26.02,40,0,0
26.03,58,0,0
26.04,38,0,0
26.05,56,0,0
26.05,51,0,0
26.06,43,0,0
26.07,50,0,0
26.08,50,0,0
26.08,59,0,0
26.09,57,0,0
26.1,43,0,0
26.11,52,0,0
26.12,32,0,0
26.12,54,0,0
26.13,35,0,0
26.14,40,0,0
26.15,59,0,0
26.15,57,0,0
26.16,32,0,0
26.17,48,0,0
26.18,34,0,0
26.18,41,0,0
26.19,44,0,0
26.2,46,0,0
26.21,44,0,0
26.21,74,0,0
26.22,37,0,0
26.23,57,0,0
26.24,35,0,0
26.24,29,0,0
26.25,45,0,0
26.26,35,0,0
26.27,43,0,0
26.27,61,0,0
26.28,35,0,0
26.29,50,0,0
26.3,35,0,0
26.3,43,0,0
26.31,46,0,0
26.32,41,0,0
26.33,43,0,0
26.33,50,0,0
26.34,26,0,0
26.35,62,0,0
26.36,38,0,0
26.37,34,0,0
26.37,57,0,0
26.38,36,0,0
26.39,50,0,0
26.4,55,0,0
26.4,49,0,0
26.41,34,0,0
26.42,11,0,0
26.43,47,0,0
26.43,39,0,0
26.44,40,0,0
26.45,35,0,0
26.46,48,0,0
26.46,32,0,0
26.47,49,0,0
26.48,34,0,0
26.49,41,0,0
26.49,43,0,0
26.5,30,0,0
26.51,39,0,0
26.52,63,0,0
26.52,38,0,0
26.53,32,0,0
26.54,26,0,0
26.55,47,0,0
26.55,44,0,0
26.56,38,0,0
26.57,39,0,0
26.58,31,0,0
26.58,32,0,0
26.59,49,0,0
26.6,26,0,0
26.61,33,0,0
26.62,50,0,0
26.62,28,0,0
26.63,48,0,0
26.64,38,0,0
26.65,41,0,0
26.65,41,0,0
26.66,48,0,0
26.67,45,0,0
26.68,38,0,0
26.68,29,0,0
26.69,42,0,0
26.7,41,0,0
26.71,31,0,0
26.71,52,0,0
26.72,34,0,0
26.73,21,0,0
26.74,43,0,0
26.74,20,0,0
26.75,31,0,0
26.76,45,0,0
26.77,49,0,0
26.77,42,0,0
26.78,23,0,0
26.79,31,0,0
26.8,29,0,0
26.8,34,0,0
26.81,48,0,0
26.82,35,0,0
26.83,32,0,0
26.83,36,0,0
26.84,26,0,0
26.85,27,0,0
26.86,43,0,0
26.87,25,0,0
26.87,43,0,0
26.88,35,0,0
26.89,30,0,0
26.9,36,0,0
26.9,36,0,0
26.91,26,0,0
26.92,31,0,0
26.93,38,0,0
26.93,37,0,0
26.94,42,0,0
26.95,34,0,0
26.96,38,0,0
26.96,26,0,0
26.97,42,0,0
26.98,46,0,0
26.99,19,0,0
26.99,35,0,0
27,41,0,0
27.01,32,0,0
27.02,34,0,0
27.02,32,0,0
27.03,23,0,0
27.04,39,0,0
27.05,32,0,0
27.05,41,0,0
27.06,27,0,0
27.07,22,0,0
27.08,39,0,0
27.09,27,0,0
27.09,31,0,0
27.1,43,0,0
27.11,26,0,0
27.12,32,0,0
27.12,20,0,0
27.13,39,0,0
27.14,37,0,0
27.15,23,0,0
27.15,29,0,0
27.16,31,0,0
27.17,33,0,0
27.18,20,0,0
27.18,38,0,0
27.19,25,0,0
27.2,42,0,0
27.21,17,0,0
27.21,28,0,0
27.22,20,0,0
27.23,25,0,0
27.24,21,0,0
27.24,36,0,0
27.25,31,0,0
27.26,25,0,0
27.27,19,0,0
27.27,18,0,0
27.28,27,0,0
27.29,29,0,0
27.3,38,0,0
27.3,14,0,0
27.31,19,0,0
27.32,30,0,0
27.33,32,0,0
27.34,25,0,0
27.34,34,0,0
27.35,21,0,0
27.36,27,0,0
27.37,22,0,0
27.37,29,0,0
27.38,26,0,0
27.39,19,0,0
27.4,29,0,0
27.4,34,0,0
27.41,28,0,0
27.42,23,0,0
27.43,33,0,0
27.43,17,0,0
27.44,34,0,0
27.45,22,0,0
27.46,30,0,0
27.46,30,0,0
27.47,17,0,0
27.48,41,0,0
27.49,37,0,0
27.49,28,0,0
27.5,37,0,0
27.51,14,0,0
27.52,39,0,0
27.52,20,0,0
27.53,26,0,0
27.54,23,0,0
27.55,19,0,0
27.55,18,0,0
27.56,27,0,0
27.57,18,0,0
27.58,27,0,0
27.59,20,0,0
27.59,22,0,0
27.6,24,0,0
27.61,17,0,0
27.62,26,0,0
27.62,31,0,0
27.63,21,0,0
27.64,18,0,0
27.65,19,0,0
27.65,20,0,0
27.66,14,0,0
27.67,19,0,0
27.68,9,0,0
27.68,20,0,0
27.69,18,0,0
27.7,17,0,0
27.71,27,0,0
27.71,10,0,0
27.72,20,0,0
27.73,18,0,0
27.74,13,0,0
27.74,25,0,0
27.75,16,0,0
27.76,20,0,0
27.77,18,0,0
27.77,22,0,0
27.78,22,0,0
27.79,20,0,0
27.8,14,0,0
27.8,21,0,0
27.81,21,0,0
27.82,11,0,0
27.83,17,0,0
27.84,15,0,0
27.84,21,0,0
27.85,11,0,0
27.86,18,0,0
27.87,19,0,0
27.87,17,0,0
27.88,27,0,0
27.89,10,0,0
27.9,11,0,0
27.9,18,0,0
27.91,26,0,0
27.92,13,0,0
27.93,24,0,0
27.93,20,0,0
27.94,27,0,0
27.95,12,0,0
27.96,14,0,0
27.96,14,0,0
27.97,16,0,0
27.98,12,0,0
27.99,7,0,0
27.99,10,0,0
28,8,0,0
28.01,11,0,0
28.02,16,0,0
28.02,14,0,0
28.03,9,0,0
28.04,15,0,0
28.05,26,0,0
28.05,11,0,0
28.06,13,0,0
28.07,23,0,0
28.08,9,0,0
28.09,20,0,0
28.09,13,0,0
28.1,16,0,0
28.11,15,0,0
28.12,13,0,0
28.12,13,0,0
28.13,17,0,0
28.14,13,0,0
28.15,8,0,0
28.15,10,0,0
28.16,14,0,0
28.17,15,0,0
28.18,11,0,0
28.18,10,0,0
28.19,13,0,0
28.2,14,0,0
28.21,9,0,0
28.21,11,0,0
28.22,8,0,0
28.23,16,0,0
28.24,11,0,0
28.24,14,0,0
28.25,9,0,0
28.26,11,0,0
28.27,12,0,0
28.27,13,0,0
28.28,12,0,0
28.29,14,0,0
28.3,12,0,0
28.3,9,0,0
28.31,14,0,0
28.32,7,0,0
28.33,12,0,0
28.34,6,0,0
28.34,8,0,0
28.35,10,0,0
28.36,7,0,0
28.37,7,0,0
28.37,8,0,0
28.38,8,0,0
28.39,12,0,0
28.4,10,0,0
28.4,7,0,0
28.41,17,0,0
28.42,5,0,0
28.43,9,0,0
28.43,10,0,0
28.44,10,0,0
28.45,10,0,0
28.46,18,0,0
28.46,5,0,0
28.47,13,0,0
28.48,8,0,0
28.49,5,0,0
28.49,8,0,0
28.5,2,0,0
28.51,13,0,0
28.52,6,0,0
28.52,9,0,0
28.53,7,0,0
28.54,7,0,0
28.55,7,0,0
28.55,8,0,0
28.56,4,0,0
28.57,9,0,0
28.58,9,0,0
28.59,9,0,0
28.59,4,0,0
28.6,5,0,0
28.61,8,0,0
28.62,11,0,0
28.62,6,0,0
28.63,2,0,0
28.64,8,0,0
28.65,2,0,0
28.65,9,0,0
28.66,8,0,0
28.67,4,0,0
28.68,9,0,0
28.68,2,0,0
28.69,6,0,0
28.7,4,0,0
28.71,7,0,0
28.71,4,0,0
28.72,3,0,0
28.73,0,0,0
28.74,1,0,0
28.74,4,0,0
28.75,7,0,0
28.76,3,0,0
28.77,1,0,0
28.77,4,0,0
28.78,2,0,0
28.79,4,0,0
28.8,3,0,0
28.8,2,0,0
28.81,2,0,0
28.82,3,0,0
28.83,0,0,0
28.84,5,0,0
28.84,1,0,0
28.85,3,0,0
28.86,2,0,0
28.87,2,0,0
28.87,3,0,0
28.88,4,0,0
28.89,5,0,0
28.9,4,0,0
28.9,1,0,0
28.91,1,0,0
28.92,5,0,0
28.93,5,0,0
28.93,1,0,0
28.94,0,0,0
28.95,1,0,0
28.96,1,0,0
28.96,3,0,0
28.97,1,0,0
28.98,1,0,0
28.99,2,0,0
28.99,1,0,0
29,1,0,0
29.01,2,0,0
29.02,3,0,0
29.02,0,0,0
29.03,0,0,0
29.04,3,0,0
29.05,3,0,0
29.05,2,0,0
29.06,1,0,0
29.07,1,0,0
29.08,0,0,0
29.09,2,0,0
29.09,1,0,0
29.1,2,0,0
29.11,1,0,0
29.12,2,0,0
29.12,2,0,0
29.13,0,0,0
29.14,2,0,0
29.15,0,0,0
29.15,1,0,0
29.16,2,0,0
29.17,0,0,0
29.18,0,0,0
29.18,2,0,0
29.19,1,0,0
29.2,2,0,0
29.21,0,0,0
29.21,1,0,0
29.22,1,0,0
29.23,3,0,0
29.24,0,0,0
29.24,0,0,0
29.25,1,0,0
29.26,3,0,0
29.27,0,0,0
29.27,0,0,0
29.28,1,0,0
29.29,1,0,0
29.3,0,0,0
29.3,2,0,0
29.31,0,0,0
29.32,1,0,0
29.33,1,0,0
29.34,1,0,0
29.34,0,0,0
29.35,1,0,0
29.36,0,0,0
29.37,0,0,0
29.37,0,0,0
29.38,1,0,0
29.39,0,0,0
29.4,1,0,0
29.4,0,0,0
29.41,0,0,0
29.42,0,0,0
29.43,2,0,0
29.43,1,0,0
29.44,0,0,0
29.45,1,0,0
29.46,1,0,0
29.46,0,0,0
29.47,1,0,0
29.48,1,0,0
29.49,0,0,0
29.49,0,0,0
29.5,1,0,0
29.51,0,0,0
29.52,1,0,0
29.52,1,0,0
29.53,1,0,0
29.54,0,0,0
29.55,4,0,0
29.55,0,0,0
29.56,2,0,0
29.57,0,0,0
29.58,1,0,0
29.59,0,0,0
29.59,2,0,0
29.6,0,0,0
29.61,0,0,0
29.62,0,0,0
29.62,0,0,0
29.63,1,0,0
29.64,0,0,0
29.65,0,0,0
29.65,0,0,0
29.66,1,0,0
29.67,0,0,0
29.68,0,0,0
29.68,0,0,0
29.69,1,0,0
29.7,0,0,0
29.71,0,0,0
29.71,0,0,0
29.72,0,0,0
29.73,1,0,0
29.74,0,0,0
29.74,0,0,0
29.75,1,0,0
29.76,0,0,0
29.77,1,0,0
29.77,1,0,0
29.78,0,0,0
29.79,0,0,0
29.8,3,0,0
29.8,0,0,0
29.81,0,0,0
29.82,0,0,0
29.83,0,0,0
29.84,1,0,0
29.84,2,0,0
29.85,2,0,0
29.86,0,0,0
29.87,2,0,0
29.87,0,0,0
29.88,1,0,0
29.89,3,0,0
29.9,0,0,0
29.9,0,0,0
29.91,0,0,0
29.92,4,0,0
29.93,0,0,0
29.93,0,0,0
29.94,1,0,0
29.95,0,0,0
29.96,0,0,0
29.96,0,0,0
29.97,0,0,0
29.98,0,0,0
29.99,1,0,0
29.99,0,0,0
30,1,0,0
30.01,3,0,0
30.02,0,0,0
30.02,0,0,0
30.03,0,0,0
30.04,0,0,0
30.05,0,0,0
30.06,0,0,0
30.06,1,0,0
30.07,0,0,0
30.08,1,0,0
30.09,1,0,0
30.09,2,0,0
30.1,0,0,0
30.11,0,0,0
30.12,0,0,0
30.12,1,0,0
30.13,0,0,0
30.14,1,0,0
30.15,0,0,0
30.15,1,0,0
30.16,1,0,0
30.17,0,0,0
30.18,1,0,0
30.18,0,0,0
30.19,0,0,0
30.2,0,0,0
30.21,0,0,0
30.21,0,0,0
30.22,1,0,0
30.23,0,0,0
30.24,0,0,0
30.24,0,0,0
30.25,1,0,0
30.26,1,0,0
30.27,0,0,0
30.27,1,0,0
30.28,0,0,0
30.29,0,0,0
30.3,0,0,0
30.31,0,0,0
30.31,0,0,0
30.32,1,0,0
30.33,0,0,0
30.34,0,0,0
30.34,0,0,0
30.35,2,0,0
30.36,0,0,0
30.37,0,0,0
30.37,0,0,0
30.38,0,0,0
30.39,1,0,0
30.4,1,0,0
30.4,0,0,0
30.41,1,0,0
30.42,3,0,0
30.43,1,0,0
30.43,0,0,0
30.44,1,0,0
30.45,1,0,0
30.46,1,0,0
30.46,0,0,0
30.47,0,0,0
30.48,0,0,0
30.49,0,0,0
30.49,0,0,0
30.5,0,0,0
30.51,0,0,0
30.52,3,0,0
30.52,1,0,0
30.53,1,0,0
30.54,0,0,0
30.55,0,0,0
30.56,0,0,0
30.56,0,0,0
30.57,0,0,0
30.58,0,0,0
30.59,0,0,0
30.59,0,0,0
30.6,1,0,0
30.61,0,0,0
30.62,0,0,0
30.62,1,0,0
30.63,2,0,0
30.64,0,0,0
30.65,1,0,0
30.65,1,0,0
30.66,0,0,0
30.67,0,0,0
30.68,0,0,0
30.68,0,0,0
30.69,1,0,0
30.7,0,0,0
30.71,0,0,0
30.71,0,0,0
30.72,0,0,0
30.73,1,0,0
30.74,1,0,0
30.74,0,0,0
30.75,1,0,0
30.76,0,0,0
30.77,0,0,0
30.77,1,0,0
30.78,0,0,0
30.79,1,0,0
30.8,0,0,0
30.81,0,0,0
30.81,0,0,0
30.82,0,0,0
30.83,0,0,0
30.84,0,0,0
30.84,0,0,0
30.85,0,0,0
30.86,2,0,0
30.87,0,0,0
30.87,2,0,0
30.88,0,0,0
30.89,0,0,0
30.9,0,0,0
30.9,0,0,0
30.91,0,0,0
30.92,1,0,0
30.93,1,0,0
30.93,0,0,0
30.94,0,0,0
30.95,0,0,0
30.96,2,0,0
30.96,1,0,0
30.97,1,0,0
30.98,0,0,0
30.99,0,0,0
30.99,0,0,0
31,0,0,0
31.01,0,0,0
31.02,0,0,0
31.02,1,0,0
31.03,1,0,0
31.04,0,0,0
31.05,0,0,0
31.06,0,0,0
31.06,2,0,0
31.07,1,0,0
31.08,0,0,0
31.09,1,0,0
31.09,0,0,0
31.1,1,0,0
31.11,0,0,0
31.12,1,0,0
31.12,0,0,0
31.13,0,0,0
31.14,0,0,0
31.15,0,0,0
31.15,4,0,0
31.16,1,0,0
31.17,0,0,0
31.18,0,0,0
31.18,0,0,0
31.19,0,0,0
31.2,1,0,0
31.21,0,0,0
31.21,0,0,0
31.22,2,0,0
31.23,0,0,0
31.24,0,0,0
31.24,0,0,0
31.25,1,0,0
31.26,1,0,0
31.27,0,0,0
31.27,0,0,0
31.28,2,0,0
31.29,1,0,0
31.3,1,0,0
31.31,2,0,0
31.31,1,0,0
31.32,3,0,0
31.33,0,0,0
31.34,0,0,0
31.34,0,0,0
31.35,0,0,0
31.36,0,0,0
31.37,2,0,0
31.37,0,0,0
31.38,0,0,0
31.39,1,0,0
31.4,1,0,0
31.4,1,0,0
31.41,0,0,0
31.42,0,0,0
31.43,1,0,0
31.43,0,0,0
31.44,4,0,0
31.45,0,0,0
31.46,1,0,0
31.46,0,0,0
31.47,1,0,0
31.48,0,0,0
31.49,1,0,0
31.49,1,0,0
31.5,1,0,0
31.51,1,0,0
31.52,0,0,0
31.52,1,0,0
31.53,0,0,0
31.54,1,0,0
31.55,1,0,0
31.56,2,0,0
31.56,1,0,0
31.57,0,0,0
31.58,0,0,0
31.59,0,0,0
31.59,0,0,0
31.6,0,0,0
31.61,1,0,0
31.62,0,0,0
31.62,0,0,0
31.63,1,0,0
31.64,0,0,0
31.65,0,0,0
31.65,0,0,0
31.66,1,0,0
31.67,1,0,0
31.68,0,0,0
31.68,2,0,0
31.69,0,0,0
31.7,0,0,0
31.71,2,0,0
31.71,0,0,0
31.72,0,0,0
31.73,3,0,0
31.74,0,0,0
31.74,0,0,0
31.75,0,0,0
31.76,1,0,0
31.77,0,0,0
31.77,0,0,0
31.78,0,0,0
31.79,1,0,0
31.8,0,0,0
31.81,0,0,0
31.81,0,0,0
31.82,0,0,0
31.83,0,0,0
31.84,0,0,0
31.84,0,0,0
31.85,0,0,0
31.86,1,0,0
31.87,4,0,0
31.87,0,0,0
31.88,4,0,0
31.89,1,0,0
31.9,1,0,0
31.9,2,0,0
31.91,0,0,0
31.92,0,0,0
31.93,1,0,0
31.93,2,0,0
31.94,0,0,0
31.95,0,0,0
31.96,1,0,0
31.96,1,0,0
31.97,0,0,0
31.98,1,0,0
31.99,1,0,0
31.99,0,0,0
32,0,0,0
32.01,0,0,0
32.02,0,0,0
32.02,0,0,0
32.03,0,0,0
32.04,0,0,0
32.05,0,0,0
32.06,0,0,0
32.06,0,0,0
32.07,1,0,0
32.08,1,0,0
32.09,1,0,0
32.09,0,0,0
32.1,0,0,0
32.11,1,0,0
32.12,0,0,0
32.12,1,0,0
32.13,0,0,0
32.14,2,0,0
32.15,0,0,0
32.15,1,0,0
32.16,0,0,0
32.17,1,0,0
32.18,0,0,0
32.18,0,0,0
32.19,2,0,0
32.2,0,0,0
32.21,1,0,0
32.21,0,0,0
32.22,0,0,0
32.23,0,0,0
32.24,0,0,0
32.24,3,0,0
32.25,1,0,0
32.26,0,0,0
32.27,1,0,0
32.27,3,0,0
32.28,0,0,0
32.29,0,0,0
32.3,1,0,0
32.31,1,0,0
32.31,1,0,0
32.32,3,0,0
32.33,3,0,0
32.34,1,0,0
32.34,1,0,0
32.35,0,0,0
32.36,1,0,0
32.37,0,0,0
32.37,1,0,0
32.38,0,0,0
32.39,0,0,0
32.4,0,0,0
32.4,1,0,0
32.41,1,0,0
32.42,0,0,0
32.43,0,0,0
32.43,2,0,0
32.44,1,0,0
32.45,0,0,0
32.46,0,0,0
32.46,4,0,0
32.47,1,0,0
32.48,1,0,0
32.49,0,0,0
32.49,1,0,0
32.5,1,0,0
32.51,1,0,0
32.52,0,0,0
32.52,0,0,0
32.53,1,0,0
32.54,0,0,0
32.55,0,0,0
32.56,2,0,0
32.56,0,0,0
32.57,0,0,0
32.58,1,0,0
32.59,0,0,0
32.59,0,0,0
32.6,2,0,0
32.61,1,0,0
32.62,0,0,0
32.62,0,0,0
32.63,2,0,0
32.64,1,0,0
32.65,1,0,0
32.65,1,0,0
32.66,0,0,0
32.67,0,0,0
32.68,1,0,0
32.68,0,0,0
32.69,0,0,0
32.7,0,0,0
32.71,0,0,0
32.71,0,0,0
32.72,0,0,0
32.73,1,0,0
32.74,0,0,0
32.74,0,0,0
32.75,2,0,0
32.76,2,0,0
32.77,0,0,0
32.77,0,0,0
32.78,0,0,0
32.79,0,0,0
32.8,0,0,0
32.81,1,0,0
32.81,0,0,0
32.82,0,0,0
32.83,1,0,0
32.84,0,0,0
32.84,0,0,0
32.85,1,0,0
32.86,0,0,0
32.87,1,0,0
32.87,0,0,0
32.88,1,0,0
32.89,1,0,0
32.9,1,0,0
32.9,0,0,0
32.91,1,0,0
32.92,0,0,0
32.93,0,0,0
32.93,3,0,0
32.94,0,0,0
32.95,0,0,0
32.96,0,0,0
32.96,0,0,0
32.97,0,0,0
32.98,0,0,0
32.99,0,0,0
32.99,0,0,0
33,2,0,0
33.01,2,0,0
33.02,0,0,0
33.03,0,0,0
33.03,1,0,0
33.04,0,0,0
33.05,0,0,0
33.06,0,0,0
33.06,0,0,0
33.07,0,0,0
33.08,0,0,0
33.09,0,0,0
33.09,2,0,0
33.1,0,0,0
33.11,1,0,0
33.12,0,0,0
33.12,0,0,0
33.13,1,0,0
33.14,1,0,0
33.15,0,0,0
33.15,0,0,0
33.16,1,0,0
33.17,1,0,0
33.18,1,0,0
33.18,1,0,0
33.19,0,0,0
33.2,0,0,0
33.21,0,0,0
33.21,1,0,0
33.22,1,0,0
33.23,0,0,0
33.24,0,0,0
33.24,0,0,0
33.25,0,0,0
33.26,0,0,0
33.27,1,0,0
33.28,1,0,0
33.28,1,0,0
33.29,0,0,0
33.3,0,0,0
33.31,1,0,0
33.31,1,0,0
33.32,0,0,0
33.33,1,0,0
33.34,0,0,0
33.34,0,0,0
33.35,3,0,0
33.36,2,0,0
33.37,1,0,0
33.37,2,0,0
33.38,0,0,0
33.39,1,0,0
33.4,1,0,0
33.4,0,0,0
33.41,0,0,0
33.42,3,0,0
33.43,1,0,0
33.43,1,0,0
33.44,0,0,0
33.45,0,0,0
33.46,0,0,0
