X,Y,X_U,Y_U
E_A#3 / keV,,,
1463.9,3.333333333,0,1.527525232
1467,1.333333333,0,0.577350269
1470.1,2,0,1.732050808
1473.2,1.333333333,0,1.154700538
1476.3,1.666666667,0,1.527525232
1479.4,1.666666667,0,2.081665999
1482.4,1,0,1
1485.5,0.333333333,0,0.577350269
1488.6,0.666666667,0,0.577350269
1491.7,1.333333333,0,2.309401077
1494.8,2,0,1
1497.9,0.666666667,0,1.154700538
1501,1.333333333,0,1.154700538
1504,0.333333333,0,0.577350269
1507.1,1,0,1
1510.2,0,0,0
1513.3,0.333333333,0,0.577350269
1516.4,0,0,0
1519.5,0.666666667,0,0.577350269
1522.6,0.666666667,0,0.577350269
1525.6,110,0,13
