X,Y,X_U,Y_U,
23.3,89.50162560434607,0.0,0.0,
23.31,89.25701716841417,0.0,0.0,
23.32,89.01102254884789,0.0,0.0,
23.33,88.76379307764512,0.0,0.0,
23.33,88.51548115480442,0.0,0.0,
23.34,88.2662401000197,0.0,0.0,
23.35,88.01622400400495,0.0,0.0,
23.36,87.76558757958676,0.0,0.0,
23.36,87.51448601269558,0.0,0.0,
23.37,87.26307481338947,0.0,0.0,
23.38,87.01150966704375,0.0,0.0,
23.39,86.75994628583658,0.0,0.0,
23.4,86.50854026066452,0.0,0.0,
23.4,86.2574469136157,0.0,0.0,
23.41,86.00682115113236,0.0,0.0,
23.42,85.75681731799001,0.0,0.0,
23.43,85.50758905222112,0.0,0.0,
23.43,85.25928914110844,0.0,0.0,
23.44,85.01206937837509,0.0,0.0,
23.45,84.76608042269189,0.0,0.0,
23.46,84.52147165762501,0.0,0.0,
23.46,84.27839105314492,0.0,0.0,
23.47,84.036985028813,0.0,0.0,
23.48,83.79739831876378,0.0,0.0,
23.49,83.55977383859704,0.0,0.0,
23.49,83.32425255429172,0.0,0.0,
23.5,83.09097335325316,0.0,0.0,
23.51,82.86007291760038,0.0,0.0,
23.52,82.6316855998007,0.0,0.0,
23.52,82.40594330075426,0.0,0.0,
23.53,82.18297535042993,0.0,0.0,
23.54,81.96290839115088,0.0,0.0,
23.55,81.74586626362604,0.0,0.0,
23.55,81.53196989582005,0.0,0.0,
23.56,81.32133719475266,0.0,0.0,
23.57,81.11408294131517,0.0,0.0,
23.58,80.91031868818821,0.0,0.0,
23.58,80.710152660943,0.0,0.0,
23.59,80.51368966240427,0.0,0.0,
23.6,80.32103098035172,0.0,0.0,
23.61,80.13227429863049,0.0,0.0,
23.61,79.94751361174194,0.0,0.0,
23.62,79.76683914297983,0.0,0.0,
23.63,79.59033726617427,0.0,0.0,
23.64,79.4180904311046,0.0,0.0,
23.65,79.25017709263457,0.0,0.0,
23.65,79.08667164362564,0.0,0.0,
23.66,78.9276443516746,0.0,0.0,
23.67,78.77316129972394,0.0,0.0,
23.68,78.623284330585,0.0,0.0,
23.68,78.47807099541399,0.0,0.0,
23.69,78.33757450617566,0.0,0.0,
23.7,78.201843692126,0.0,0.0,
23.71,78.07092296034214,0.0,0.0,
23.71,77.94485226032376,0.0,0.0,
23.72,77.82366705268704,0.0,0.0,
23.73,77.70739828196739,0.0,0.0,
23.74,77.59607235354633,0.0,0.0,
23.74,77.48971111471002,0.0,0.0,
23.75,77.38833183984755,0.0,0.0,
23.76,77.29194721979074,0.0,0.0,
23.77,77.20056535529496,0.0,0.0,
23.77,77.11418975465557,0.0,0.0,
23.78,77.03281933545323,0.0,0.0,
23.79,76.95644843041428,0.0,0.0,
23.8,76.88506679737324,0.0,0.0,
23.8,76.81865963331666,0.0,0.0,
23.81,76.75720759248685,0.0,0.0,
23.82,76.70068680851993,0.0,0.0,
23.83,76.6490689205882,0.0,0.0,
23.83,76.60232110351451,0.0,0.0,
23.84,76.56040610182306,0.0,0.0,
23.85,76.52328226768616,0.0,0.0,
23.86,76.49090360272575,0.0,0.0,
23.86,76.46321980362212,0.0,0.0,
23.87,76.4401763114822,0.0,0.0,
23.88,76.42171436491446,0.0,0.0,
23.89,76.40777105675461,0.0,0.0,
23.9,76.39827939438518,0.0,0.0,
23.9,76.39316836358594,0.0,0.0,
23.91,76.39236299585234,0.0,0.0,
23.92,76.39578443911334,0.0,0.0,
23.93,76.40335003178068,0.0,0.0,
23.93,76.41497338005455,0.0,0.0,
23.94,76.43056443841272,0.0,0.0,
23.95,76.4500295932034,0.0,0.0,
23.96,76.4732717492628,0.0,0.0,
23.96,76.50019041947348,0.0,0.0,
23.97,76.53068181717893,0.0,0.0,
23.98,76.56463895136729,0.0,0.0,
23.99,76.60195172453328,0.0,0.0,
23.99,76.64250703312827,0.0,0.0,
24.0,76.6861888705028,0.0,0.0,
24.01,76.73287843224797,0.0,0.0,
24.02,76.78245422383593,0.0,0.0,
24.02,76.83479217046192,0.0,0.0,
24.03,76.88976572898584,0.0,0.0,
24.04,76.94724600187047,0.0,0.0,
24.05,77.00710185301358,0.0,0.0,
24.05,77.06920002536698,0.0,0.0,
24.06,77.13340526023595,0.0,0.0,
24.07,77.19958041815222,0.0,0.0,
24.08,77.26758660120947,0.0,0.0,
24.08,77.33728327675263,0.0,0.0,
24.09,77.40852840230936,0.0,0.0,
24.1,77.48117855165145,0.0,0.0,
24.11,77.5550890418742,0.0,0.0,
24.12,77.63011406137962,0.0,0.0,
24.12,77.70610679865065,0.0,0.0,
24.13,77.78291957170143,0.0,0.0,
24.14,77.860403958089,0.0,0.0,
24.15,77.93841092537181,0.0,0.0,
24.15,78.01679096190078,0.0,0.0,
24.16,78.09539420782606,0.0,0.0,
24.17,78.17407058620698,0.0,0.0,
24.18,78.25266993410841,0.0,0.0,
24.18,78.33104213357005,0.0,0.0,
24.19,78.40903724233432,0.0,0.0,
24.2,78.48650562421909,0.0,0.0,
24.21,78.56329807902225,0.0,0.0,
24.21,78.63926597184492,0.0,0.0,
24.22,78.71426136172316,0.0,0.0,
24.23,78.78813712945542,0.0,0.0,
24.24,78.86074710451699,0.0,0.0,
24.24,78.93194619095186,0.0,0.0,
24.25,79.00159049213474,0.0,0.0,
24.26,79.06953743429574,0.0,0.0,
24.27,79.13564588870324,0.0,0.0,
24.27,79.1997762924008,0.0,0.0,
24.28,79.26179076739437,0.0,0.0,
24.29,79.32155323819151,0.0,0.0,
24.3,79.37892954759032,0.0,0.0,
24.3,79.43378757062247,0.0,0.0,
24.31,79.48599732655408,0.0,0.0,
24.32,79.53543108884965,0.0,0.0,
24.33,79.58196349300873,0.0,0.0,
24.33,79.62547164218401,0.0,0.0,
24.34,79.66583521049297,0.0,0.0,
24.35,79.70293654393856,0.0,0.0,
24.36,79.7366607588546,0.0,0.0,
24.37,79.76689583779444,0.0,0.0,
24.37,79.79353272278543,0.0,0.0,
24.38,79.81646540587144,0.0,0.0,
24.39,79.83559101687028,0.0,0.0,
24.4,79.85080990827483,0.0,0.0,
24.4,79.86202573722942,0.0,0.0,
24.41,79.86914554451387,0.0,0.0,
24.42,79.87207983047482,0.0,0.0,
24.43,79.87074262784002,0.0,0.0,
24.43,79.86505157136196,0.0,0.0,
24.44,79.85492796423253,0.0,0.0,
24.45,79.8402968412184,0.0,0.0,
24.46,79.821087028468,0.0,0.0,
24.46,79.79723119994372,0.0,0.0,
24.47,79.76866593043584,0.0,0.0,
24.48,79.73533174511907,0.0,0.0,
24.49,79.69717316561405,0.0,0.0,
24.49,79.65413875251971,0.0,0.0,
24.5,79.60618114438658,0.0,0.0,
24.51,79.5532570931025,0.0,0.0,
24.52,79.49532749566599,0.0,0.0,
24.52,79.43235742232771,0.0,0.0,
24.53,79.36431614107916,0.0,0.0,
24.54,79.29117713847579,0.0,0.0,
24.55,79.2129181367815,0.0,0.0,
24.55,79.12952110742665,0.0,0.0,
24.56,79.04097228077315,0.0,0.0,
24.57,78.94726215218536,0.0,0.0,
24.58,78.84838548440793,0.0,0.0,
24.58,78.74434130625275,0.0,0.0,
24.59,78.63513290760517,0.0,0.0,
24.6,78.52076783075725,0.0,0.0,
24.61,78.4012578580842,0.0,0.0,
24.62,78.27661899607808,0.0,0.0,
24.62,78.14687145576042,0.0,0.0,
24.63,78.01203962949685,0.0,0.0,
24.64,77.87215206423784,0.0,0.0,
24.65,77.72724143121671,0.0,0.0,
24.65,77.5773444921355,0.0,0.0,
24.66,77.42250206187424,0.0,0.0,
24.67,77.26275896776139,0.0,0.0,
24.68,77.09816400544652,0.0,0.0,
24.68,76.92876989141843,0.0,0.0,
24.69,76.75463321221497,0.0,0.0,
24.7,76.57581437037533,0.0,0.0,
24.71,76.39237752718428,0.0,0.0,
24.71,76.20439054226546,0.0,0.0,
24.72,76.0119249100788,0.0,0.0,
24.73,75.81505569338384,0.0,0.0,
24.74,75.61386145372951,0.0,0.0,
24.74,75.4084241790362,0.0,0.0,
24.75,75.19882920833716,0.0,0.0,
24.76,74.98516515374797,0.0,0.0,
24.77,74.76752381973715,0.0,0.0,
24.77,74.54600011976976,0.0,0.0,
24.78,74.32069199040315,0.0,0.0,
24.79,74.09170030290923,0.0,0.0,
24.8,73.85912877250709,0.0,0.0,
24.8,73.62308386528474,0.0,0.0,
24.81,73.3836747028965,0.0,0.0,
24.82,73.14101296512,0.0,0.0,
24.83,72.89521279036083,0.0,0.0,
24.83,72.6463906741941,0.0,0.0,
24.84,72.39466536603217,0.0,0.0,
24.85,72.14015776401239,0.0,0.0,
24.86,71.88299080819652,0.0,0.0,
24.87,71.62328937217734,0.0,0.0,
24.87,71.36118015318837,0.0,0.0,
24.88,71.09679156081286,0.0,0.0,
24.89,70.83025360439164,0.0,0.0,
24.9,70.56169777922655,0.0,0.0,
24.9,70.29125695168187,0.0,0.0,
24.91,70.01906524328203,0.0,0.0,
24.92,69.74525791390899,0.0,0.0,
24.93,69.46997124419961,0.0,0.0,
24.93,69.19334241724637,0.0,0.0,
24.94,68.91550939970428,0.0,0.0,
24.95,68.63661082240678,0.0,0.0,
24.96,68.35678586059441,0.0,0.0,
24.96,68.0761741138605,0.0,0.0,
24.97,67.79491548591632,0.0,0.0,
24.98,67.5131500642806,0.0,0.0,
24.99,67.23101799999644,0.0,0.0,
24.99,66.94865938747911,0.0,0.0,
25.0,66.66621414459863,0.0,0.0,
25.01,66.38382189309837,0.0,0.0,
25.02,66.10162183945388,0.0,0.0,
25.02,65.81975265627227,0.0,0.0,
25.03,65.53835236433396,0.0,0.0,
25.04,65.25755821537778,0.0,0.0,
25.05,64.9775065757276,0.0,0.0,
25.05,64.6983328108615,0.0,0.0,
25.06,64.42017117101878,0.0,0.0,
25.07,64.14315467794366,0.0,0.0,
25.08,63.86741501286063,0.0,0.0,
25.08,63.59308240577546,0.0,0.0,
25.09,63.320285526195676,0.0,0.0,
25.1,63.049151375362314,0.0,0.0,
25.11,62.77980518008259,0.0,0.0,
25.12,62.51237028825371,0.0,0.0,
25.12,62.246968066163504,0.0,0.0,
25.13,61.983717797654855,0.0,0.0,
25.14,61.72273658523741,0.0,0.0,
25.15,61.4641392532276,0.0,0.0,
25.15,61.20803825299966,0.0,0.0,
25.16,60.954543570423084,0.0,0.0,
25.17,60.703762635565226,0.0,0.0,
25.18,60.455800234731726,0.0,0.0,
25.18,60.2107584249174,0.0,0.0,
25.19,59.96873645073844,0.0,0.0,
25.2,59.729830663911756,0.0,0.0,
25.21,59.49413444534906,0.0,0.0,
25.21,59.261738129926734,0.0,0.0,
25.22,59.0327289339943,0.0,0.0,
25.23,58.80719088567794,0.0,0.0,
25.24,58.58520475803586,0.0,0.0,
25.24,58.366848005118825,0.0,0.0,
25.25,58.15219470098563,0.0,0.0,
25.26,57.94131548172341,0.0,0.0,
25.27,57.73427749051618,0.0,0.0,
25.27,57.53114432580567,0.0,0.0,
25.28,57.33197599258381,0.0,0.0,
25.29,57.1368288568558,0.0,0.0,
25.3,56.94575560330564,0.0,0.0,
25.3,56.75880519619768,0.0,0.0,
25.31,56.576022843543726,0.0,0.0,
25.32,56.397449964559804,0.0,0.0,
25.33,56.22312416043724,0.0,0.0,
25.33,56.05307918844795,0.0,0.0,
25.34,55.88734493940204,0.0,0.0,
25.35,55.72594741847125,0.0,0.0,
25.36,55.568908729390635,0.0,0.0,
25.37,55.41624706204737,0.0,0.0,
25.37,55.267976683462116,0.0,0.0,
25.38,55.12410793216595,0.0,0.0,
25.39,54.984647215972934,0.0,0.0,
25.4,54.849597013146294,0.0,0.0,
25.4,54.71895587695067,0.0,0.0,
25.41,54.592718443583195,0.0,0.0,
25.42,54.47087544347151,0.0,0.0,
25.43,54.3534137159241,0.0,0.0,
25.43,54.240316227115954,0.0,0.0,
25.44,54.1315620913887,0.0,0.0,
25.45,54.02712659584378,0.0,0.0,
25.46,53.92698122820142,0.0,0.0,
25.46,53.83109370789785,0.0,0.0,
25.47,53.739428020388885,0.0,0.0,
25.48,53.65194445462717,0.0,0.0,
25.49,53.56859964367549,0.0,0.0,
25.49,53.48934660841642,0.0,0.0,
25.5,53.414134804318195,0.0,0.0,
25.51,53.34291017121162,0.0,0.0,
25.52,53.27561518603001,0.0,0.0,
25.52,53.212188918465074,0.0,0.0,
25.53,53.15256708948501,0.0,0.0,
25.54,53.09668213266142,0.0,0.0,
25.55,53.0444632582489,0.0,0.0,
25.55,52.99583651995742,0.0,0.0,
25.56,52.95072488435837,0.0,0.0,
25.57,52.90904830285845,0.0,0.0,
25.58,52.87072378617891,0.0,0.0,
25.58,52.83566548127053,0.0,0.0,
25.59,52.80378475059655,0.0,0.0,
25.6,52.7749902537113,0.0,0.0,
25.61,52.749188031061905,0.0,0.0,
25.62,52.72628158993807,0.0,0.0,
25.62,52.70617199249257,0.0,0.0,
25.63,52.68875794575531,0.0,0.0,
25.64,52.67393589355973,0.0,0.0,
25.65,52.661600110301066,0.0,0.0,
25.65,52.651642796442715,0.0,0.0,
25.66,52.643954175686794,0.0,0.0,
25.67,52.638422593722936,0.0,0.0,
25.68,52.634934618468925,0.0,0.0,
25.68,52.633375141714616,0.0,0.0,
25.69,52.63362748207939,0.0,0.0,
25.7,52.63557348919502,0.0,0.0,
25.71,52.63909364902031,0.0,0.0,
25.71,52.64406719019732,0.0,0.0,
25.72,52.65037219135532,0.0,0.0,
25.73,52.657885689270266,0.0,0.0,
25.74,52.66648378778476,0.0,0.0,
25.74,52.67604176739377,0.0,0.0,
25.75,52.686434195401816,0.0,0.0,
25.76,52.69753503655631,0.0,0.0,
25.77,52.70921776406037,0.0,0.0,
25.77,52.72135547086996,0.0,0.0,
25.78,52.733820981179164,0.0,0.0,
25.79,52.746486961998215,0.0,0.0,
25.8,52.75922603472662,0.0,0.0,
25.8,52.7719108866262,0.0,0.0,
25.81,52.784414382100756,0.0,0.0,
25.82,52.79660967368204,0.0,0.0,
25.83,52.80837031263153,0.0,0.0,
25.83,52.81957035906115,0.0,0.0,
25.84,52.83008449147896,0.0,0.0,
25.85,52.83978811566762,0.0,0.0,
25.86,52.8485574728005,0.0,0.0,
25.87,52.85626974670652,0.0,0.0,
25.87,52.86280317018976,0.0,0.0,
25.88,52.86803713031493,0.0,0.0,
25.89,52.87185227256936,0.0,0.0,
25.9,52.874130603812944,0.0,0.0,
25.9,52.87475559392942,0.0,0.0,
25.91,52.87361227609227,0.0,0.0,
25.92,52.87058734556239,0.0,0.0,
25.93,52.865569256931714,0.0,0.0,
25.93,52.858448319734045,0.0,0.0,
25.94,52.84911679234002,0.0,0.0,
25.95,52.83746897405958,0.0,0.0,
25.96,52.823401295373536,0.0,0.0,
25.96,52.80681240621934,0.0,0.0,
25.97,52.78760326225759,0.0,0.0,
25.98,52.765677209046586,0.0,0.0,
25.99,52.74094006405633,0.0,0.0,
25.99,52.71330019645252,0.0,0.0,
26.0,52.68266860458509,0.0,0.0,
26.01,52.6489589911177,0.0,0.0,
26.02,52.61208783573519,0.0,0.0,
26.02,52.5719744653703,0.0,0.0,
26.03,52.52854112189135,0.0,0.0,
26.04,52.48171302719569,0.0,0.0,
26.05,52.43141844565572,0.0,0.0,
26.05,52.377588743867264,0.0,0.0,
26.06,52.32015844765077,0.0,0.0,
26.07,52.2590652962611,0.0,0.0,
26.08,52.19425029376009,0.0,0.0,
26.08,52.12565775751273,0.0,0.0,
26.09,52.05323536376734,0.0,0.0,
26.1,51.97693419028437,0.0,0.0,
26.11,51.896708755979255,0.0,0.0,
26.12,51.81251705754989,0.0,0.0,
26.12,51.72432060305906,0.0,0.0,
26.13,51.63208444244711,0.0,0.0,
26.14,51.53577719495159,0.0,0.0,
26.15,51.43537107341315,0.0,0.0,
26.15,51.33084190545091,0.0,0.0,
26.16,51.22216915149137,0.0,0.0,
26.17,51.10933591963876,0.0,0.0,
26.18,50.9923289773789,0.0,0.0,
26.18,50.871138760107165,0.0,0.0,
26.19,50.74575937647801,0.0,0.0,
26.2,50.61618861057504,0.0,0.0,
26.21,50.482427920901756,0.0,0.0,
26.21,50.344482436197985,0.0,0.0,
26.22,50.20236094808805,0.0,0.0,
26.23,50.05607590057106,0.0,0.0,
26.24,49.90564337636458,0.0,0.0,
26.24,49.75108308011702,0.0,0.0,
26.25,49.59241831850604,0.0,0.0,
26.26,49.42967597724337,0.0,0.0,
26.27,49.26288649500851,0.0,0.0,
26.27,49.09208383433687,0.0,0.0,
26.28,48.91730544949021,0.0,0.0,
26.29,48.738592251339924,0.0,0.0,
26.3,48.55598856929607,0.0,0.0,
26.3,48.369542110318086,0.0,0.0,
26.31,48.17930391504426,0.0,0.0,
26.32,47.98532831108159,0.0,0.0,
26.33,47.78767286349772,0.0,0.0,
26.33,47.5863983225605,0.0,0.0,
26.34,47.38156856877284,0.0,0.0,
26.35,47.17325055525228,0.0,0.0,
26.36,46.961514247506926,0.0,0.0,
26.37,46.74643256066266,0.0,0.0,
26.37,46.52808129419711,0.0,0.0,
26.38,46.30653906423889,0.0,0.0,
26.39,46.08188723349253,0.0,0.0,
26.4,45.85420983885119,0.0,0.0,
26.4,45.62359351676178,0.0,0.0,
26.41,45.390127426408036,0.0,0.0,
26.42,45.15390317077973,0.0,0.0,
26.43,44.9150147156972,0.0,0.0,
26.43,44.67355830686371,0.0,0.0,
26.44,44.4296323850166,0.0,0.0,
26.45,44.183337499253554,0.0,0.0,
26.46,43.934776218608604,0.0,0.0,
26.46,43.68405304195632,0.0,0.0,
26.47,43.43127430632183,0.0,0.0,
26.48,43.17654809367784,0.0,0.0,
26.49,42.9199841363085,0.0,0.0,
26.49,42.66169372082441,0.0,0.0,
26.5,42.401789590910084,0.0,0.0,
26.51,42.140385848890034,0.0,0.0,
26.52,41.877597856198115,0.0,0.0,
26.52,41.61354213283658,0.0,0.0,
26.53,41.34833625591166,0.0,0.0,
26.54,41.08209875733394,0.0,0.0,
26.55,40.81494902077138,0.0,0.0,
26.55,40.54700717794449,0.0,0.0,
26.56,40.278394004352435,0.0,0.0,
26.57,40.009230814520855,0.0,0.0,
26.58,39.73963935686025,0.0,0.0,
26.58,39.469741708227055,0.0,0.0,
26.59,39.19966016827629,0.0,0.0,
26.6,38.929517153698235,0.0,0.0,
26.61,38.659435092428154,0.0,0.0,
26.62,38.38953631792067,0.0,0.0,
26.62,38.119942963580044,0.0,0.0,
26.63,37.85077685743495,0.0,0.0,
26.64,37.58215941714898,0.0,0.0,
26.65,37.314211545456935,0.0,0.0,
26.65,37.04705352611478,0.0,0.0,
26.66,36.78080492045331,0.0,0.0,
26.67,36.515584464623174,0.0,0.0,
26.68,36.251509967618304,0.0,0.0,
26.68,35.98869821016564,0.0,0.0,
26.69,35.72726484456602,0.0,0.0,
26.7,35.46732429557184,0.0,0.0,
26.71,35.20898966238545,0.0,0.0,
26.71,34.95237262186154,0.0,0.0,
26.72,34.697583332995286,0.0,0.0,
26.73,34.444730342777376,0.0,0.0,
26.74,34.19392049349539,0.0,0.0,
26.74,33.94525883155935,0.0,0.0,
26.75,33.69884851792971,0.0,0.0,
26.76,33.45479074022219,0.0,0.0,
26.77,33.21318462656325,0.0,0.0,
26.77,32.97412716127,0.0,0.0,
26.78,32.73771310242486,0.0,0.0,
26.79,32.50403490141278,0.0,0.0,
26.8,32.273182624491284,0.0,0.0,
26.8,32.04524387645661,0.0,0.0,
26.81,31.820303726470865,0.0,0.0,
26.82,31.598444636112255,0.0,0.0,
26.83,31.37974638970828,0.0,0.0,
26.83,31.164286027009332,0.0,0.0,
26.84,30.952137778260045,0.0,0.0,
26.85,30.743373001721203,0.0,0.0,
26.86,30.538060123694308,0.0,0.0,
26.87,30.336264581098693,0.0,0.0,
26.87,30.138048766648332,0.0,0.0,
26.88,29.943471976673905,0.0,0.0,
26.89,29.75259036163225,0.0,0.0,
26.9,29.5654568793451,0.0,0.0,
26.9,29.382121251003486,0.0,0.0,
26.91,29.202629919975674,0.0,0.0,
26.92,29.02702601345057,0.0,0.0,
26.93,28.855349306948295,0.0,0.0,
26.93,28.687636191726327,0.0,0.0,
26.94,28.523919645106893,0.0,0.0,
26.95,28.364229203750146,0.0,0.0,
26.96,28.208590939893117,0.0,0.0,
26.96,28.057027440573226,0.0,0.0,
26.97,27.909557789852855,0.0,0.0,
26.98,27.766197554057598,0.0,0.0,
26.99,27.626958770039174,0.0,0.0,
26.99,27.49184993647225,0.0,0.0,
27.0,27.360876008188583,0.0,0.0,
27.01,27.234038393554382,0.0,0.0,
27.02,27.1113349548885,0.0,0.0,
27.02,26.99276001192209,0.0,0.0,
27.03,26.878304348292527,0.0,0.0,
27.04,26.767955221066018,0.0,0.0,
27.05,26.66169637327892,0.0,0.0,
27.05,26.559508049483814,0.0,0.0,
27.06,26.461367014287866,0.0,0.0,
27.07,26.36724657386344,0.0,0.0,
27.08,26.277116600413457,0.0,0.0,
27.09,26.190943559566637,0.0,0.0,
27.09,26.108690540679547,0.0,0.0,
27.1,26.03031729001703,0.0,0.0,
27.11,25.955780246781526,0.0,0.0,
27.12,25.885032581958814,0.0,0.0,
27.12,25.818024239946094,0.0,0.0,
27.13,25.754701982924562,0.0,0.0,
27.14,25.695009437938463,0.0,0.0,
27.15,25.638887146638048,0.0,0.0,
27.15,25.58627261764249,0.0,0.0,
27.16,25.537100381478833,0.0,0.0,
27.17,25.491302048045927,0.0,0.0,
27.18,25.44880636655513,0.0,0.0,
27.18,25.409539287895534,0.0,0.0,
27.19,25.373424029368262,0.0,0.0,
27.2,25.340381141733683,0.0,0.0,
27.21,25.310328578515037,0.0,0.0,
27.21,25.283181767496114,0.0,0.0,
27.22,25.25885368435249,0.0,0.0,
27.23,25.2372549283521,0.0,0.0,
27.24,25.218293800060124,0.0,0.0,
27.24,25.20187638098071,0.0,0.0,
27.25,25.187906615067124,0.0,0.0,
27.26,25.176286392030345,0.0,0.0,
27.27,25.166915632373282,0.0,0.0,
27.27,25.159692374079984,0.0,0.0,
27.28,25.15451286088233,0.0,0.0,
27.29,25.151271632030667,0.0,0.0,
27.3,25.149861613490792,0.0,0.0,
27.3,25.150174210488334,0.0,0.0,
27.31,25.152099401323305,0.0,0.0,
27.32,25.155525832372142,0.0,0.0,
27.33,25.16034091419779,0.0,0.0,
27.34,25.166430918684828,0.0,0.0,
27.34,25.173681077117564,0.0,0.0,
27.35,25.181975679116373,0.0,0.0,
27.36,25.19119817234868,0.0,0.0,
27.37,25.201231262929426,0.0,0.0,
27.37,25.211957016425725,0.0,0.0,
27.38,25.223256959379256,0.0,0.0,
27.39,25.235012181260913,0.0,0.0,
27.4,25.24710343677,0.0,0.0,
27.4,25.259411248392123,0.0,0.0,
27.41,25.271816009128138,0.0,0.0,
27.42,25.284198085307338,0.0,0.0,
27.43,25.296437919397228,0.0,0.0,
27.43,25.308416132723163,0.0,0.0,
27.44,25.32001362801142,0.0,0.0,
27.45,25.331111691667612,0.0,0.0,
27.46,25.34159209570496,0.0,0.0,
27.46,25.351337199236088,0.0,0.0,
27.47,25.360230049442464,0.0,0.0,
27.48,25.368154481936344,0.0,0.0,
27.49,25.3749952204303,0.0,0.0,
27.49,25.380637975631004,0.0,0.0,
27.5,25.38496954327266,0.0,0.0,
27.51,25.38787790120907,0.0,0.0,
27.52,25.389252305481694,0.0,0.0,
27.52,25.388983385282664,0.0,0.0,
27.53,25.3869632367338,0.0,0.0,
27.54,25.383085515402147,0.0,0.0,
27.55,25.377245527475054,0.0,0.0,
27.55,25.369340319517224,0.0,0.0,
27.56,25.359268766735976,0.0,0.0,
27.57,25.346931659679182,0.0,0.0,
27.58,25.332231789295133,0.0,0.0,
27.59,25.315074030281046,0.0,0.0,
27.59,25.295365422652864,0.0,0.0,
27.6,25.27301525146619,0.0,0.0,
27.61,25.247935124623556,0.0,0.0,
27.62,25.220039048701484,0.0,0.0,
27.62,25.18924350273624,0.0,0.0,
27.63,25.15546750990473,0.0,0.0,
27.64,25.11863270704258,0.0,0.0,
27.65,25.078663411941022,0.0,0.0,
27.65,25.035486688366895,0.0,0.0,
27.66,24.989032408752067,0.0,0.0,
27.67,24.93923331450008,0.0,0.0,
27.68,24.886025073860303,0.0,0.0,
27.68,24.82934633732266,0.0,0.0,
27.69,24.769138790486096,0.0,0.0,
27.7,24.705347204358127,0.0,0.0,
27.71,24.637919483044012,0.0,0.0,
27.71,24.566806708786665,0.0,0.0,
27.72,24.491963184320227,0.0,0.0,
27.73,24.41334647250344,0.0,0.0,
27.74,24.330917433199737,0.0,0.0,
27.74,24.2446402573753,0.0,0.0,
27.75,24.15448249838638,0.0,0.0,
27.76,24.060415100432493,0.0,0.0,
27.77,23.962412424151164,0.0,0.0,
27.77,23.86045226933487,0.0,0.0,
27.78,23.75451589475204,0.0,0.0,
27.79,23.64458803505773,0.0,0.0,
27.8,23.53065691477918,0.0,0.0,
27.8,23.41271425936757,0.0,0.0,
27.81,23.290755303307872,0.0,0.0,
27.82,23.164778795279858,0.0,0.0,
27.83,23.034787000369445,0.0,0.0,
27.84,22.90078569932841,0.0,0.0,
27.84,22.762784184884797,0.0,0.0,
27.85,22.620795255109158,0.0,0.0,
27.86,22.474835203842925,0.0,0.0,
27.87,22.324923808198122,0.0,0.0,
27.87,22.171084313142273,0.0,0.0,
27.88,22.01334341317949,0.0,0.0,
27.89,21.851731231148182,0.0,0.0,
27.9,21.686281294152217,0.0,0.0,
27.9,21.51703050664783,0.0,0.0,
27.91,21.344019120710698,0.0,0.0,
27.92,21.1672907035093,0.0,0.0,
27.93,20.986892102012995,0.0,0.0,
27.93,20.802873404966093,0.0,0.0,
27.94,20.615287902161953,0.0,0.0,
27.95,20.424192041050926,0.0,0.0,
27.96,20.229645380722047,0.0,0.0,
27.96,20.031710543296903,0.0,0.0,
27.97,19.830453162778348,0.0,0.0,
27.98,19.62594183139907,0.0,0.0,
27.99,19.41824804351477,0.0,0.0,
27.99,19.207446137091736,0.0,0.0,
28.0,18.993613232838708,0.0,0.0,
28.01,18.776829171035615,0.0,0.0,
28.02,18.557176446112464,0.0,0.0,
28.02,18.334740139036253,0.0,0.0,
28.03,18.109607847562145,0.0,0.0,
28.04,17.88186961440926,0.0,0.0,
28.05,17.651617853423296,0.0,0.0,
28.05,17.418947273787335,0.0,0.0,
28.06,17.183954802347145,0.0,0.0,
28.07,16.946739504115907,0.0,0.0,
28.08,16.70740250102724,0.0,0.0,
28.09,16.46604688900495,0.0,0.0,
28.09,16.222777653419858,0.0,0.0,
28.1,15.977701583006237,0.0,0.0,
28.11,15.730927182310342,0.0,0.0,
28.12,15.48256458274604,0.0,0.0,
28.12,15.23272545233153,0.0,0.0,
28.13,14.981522904185688,0.0,0.0,
28.14,14.72907140385967,0.0,0.0,
28.15,14.475486675583243,0.0,0.0,
28.15,14.220885607504297,0.0,0.0,
28.16,13.965386156002854,0.0,0.0,
28.17,13.709107249159144,0.0,0.0,
28.18,13.452168689457633,0.0,0.0,
28.18,13.194691055809296,0.0,0.0,
28.19,12.936795604974677,0.0,0.0,
28.2,12.678604172470134,0.0,0.0,
28.21,12.420239073041921,0.0,0.0,
28.21,12.161823000790365,0.0,0.0,
28.22,11.90347892902938,0.0,0.0,
28.23,11.645330009964555,0.0,0.0,
28.24,11.387499474274783,0.0,0.0,
28.24,11.130110530681264,0.0,0.0,
28.25,10.873286265587888,0.0,0.0,
28.26,10.61714954287787,0.0,0.0,
28.27,10.361822903949953,0.0,0.0,
28.27,10.107428468077924,0.0,0.0,
28.28,9.854087833177157,0.0,0.0,
28.29,9.601921977060808,0.0,0.0,
28.3,9.351051159267854,0.0,0.0,
28.3,9.101594823546062,0.0,0.0,
28.31,8.85367150106999,0.0,0.0,
28.32,8.607398714475352,0.0,0.0,
28.33,8.362892882789296,0.0,0.0,
28.34,8.120269227336564,0.0,0.0,
28.34,7.879641678699023,0.0,0.0,
