X,Y,X_U,Y_U
Position,Light intensity,uncertinty in x,uncertinty in intensity
-0.0558,0.5,0,0
-0.0557,0.6,0,0
-0.0556,0.6,0,0
-0.0555,0.6,0,0
-0.0554,0.6,0,0
-0.0552,0.6,0,0
-0.0551,0.6,0,0
-0.055,0.6,0,0
-0.0549,0.6,0,0
-0.0547,0.6,0,0
-0.0545,0.6,0,0
-0.0542,0.6,0,0
-0.054,0.6,0,0
-0.0539,0.6,0,0
-0.0536,0.6,0,0
-0.0534,0.6,0,0
-0.0533,0.6,0,0
-0.0531,0.6,0,0
-0.0529,0.6,0,0
-0.0527,0.6,0,0
-0.0526,0.6,0,0
-0.0525,0.6,0,0
-0.0524,0.6,0,0
-0.0523,0.6,0,0
-0.0522,0.6,0,0
-0.0519,0.6,0,0
-0.0518,0.6,0,0
-0.0517,0.6,0,0
-0.0516,0.6,0,0
-0.0514,0.55,0,0.0025
-0.0513,0.6,0,0
-0.0512,0.5,0,0
-0.051,0.6,0,0
-0.0508,0.5,0,0
-0.0507,0.5,0,0
-0.0506,0.6,0,0
-0.0505,0.55,0,0.0025
-0.0502,0.5,0,0
-0.0501,0.5,0,0
-0.05,0.5,0,0
-0.0498,0.45,0,0.0025
-0.0497,0.45,0,0.0025
-0.0496,0.4,0,0
-0.0494,0.5,0,0
-0.0493,0.4,0,0
-0.0491,0.5,0,0
-0.049,0.5,0,0
-0.0489,0.4,0,0
-0.0488,0.45,0,0.0025
-0.0485,0.4,0,0
-0.0483,0.4,0,0
-0.0482,0.4,0,0
-0.0481,0.4,0,0
-0.0479,0.35,0,0.0025
-0.0477,0.4,0,0
-0.0475,0.3,0,0
-0.0474,0.4,0,0
-0.0472,0.3667,0,0.001111112
-0.047,0.3,0,0
-0.0469,0.3,0,0
-0.0466,0.3,0,0
-0.0464,0.3,0,0
-0.0463,0.3,0,0
-0.0462,0.3,0,0
-0.046,0.3,0,0
-0.0459,0.3,0,0
-0.0456,0.3,0,0
-0.0455,0.3,0,0
-0.0453,0.3,0,0
-0.0451,0.3,0,0
-0.045,0.3,0,0
-0.0448,0.3,0,0
-0.0447,0.3,0,0
-0.0444,0.3333,0,0.001111112
-0.0441,0.4,0,0
-0.044,0.3,0,0
-0.0439,0.3,0,0
-0.0438,0.4,0,0
-0.0437,0.3,0,0
-0.0436,0.35,0,0.0025
-0.0434,0.3,0,0
-0.0432,0.5,0,0
-0.0431,0.4,0,0
-0.043,0.5,0,0
-0.0429,0.5,0,0
-0.0428,0.45,0,0.0025
-0.0426,0.4,0,0
-0.0425,0.5,0,0
-0.0424,0.4,0,0
-0.0422,0.4,0,0
-0.0421,0.5,0,0.01
-0.0418,0.5,0,0
-0.0416,0.55,0,0.0025
-0.0414,0.5,0,0
-0.0411,0.7,0,0
-0.041,0.6,0,0
-0.0408,0.6,0,0
-0.0406,0.6,0,0
-0.0405,0.65,0,0.0025
-0.0403,0.7,0,0
-0.0402,0.7,0,0
-0.04,0.75,0,0.0025
-0.0399,0.7,0,0
-0.0396,0.7333,0,0.001111112
-0.0392,0.8,0,0
-0.039,0.8,0,0
-0.0388,0.85,0,0.0025
-0.0387,0.8,0,0
-0.0385,0.8,0,0
-0.0384,0.8667,0,0.001111112
-0.0381,0.9,0,0
-0.038,0.9,0,0
-0.0379,0.9,0,0
-0.0378,0.9,0,0
-0.0377,0.9,0,0
-0.0375,0.9,0,0
-0.0374,0.9,0,0
-0.0371,0.8,0,0
-0.037,0.9,0,0
-0.0369,0.9,0,0
-0.0368,0.8,0,0
-0.0367,0.8,0,0
-0.0366,0.9,0,0
-0.0365,0.8,0,0
-0.0364,0.9,0,0
-0.0362,0.85,0,0.0025
-0.0361,0.9,0,0
-0.0358,0.7,0,0
-0.0357,0.9,0,0
-0.0355,0.7,0,0
-0.0352,0.8,0,0
-0.035,0.6,0,0
-0.0349,0.8,0,0
-0.0348,0.8,0,0
-0.0347,0.6,0,0
-0.0346,0.8,0,0
-0.0345,0.7,0,0
-0.0344,0.6,0,0.01
-0.034,0.6333,0,0.004444445
-0.0337,0.4,0,0
-0.0336,0.65,0,0.0025
-0.0333,0.5333,0,0.004444445
-0.0331,0.4,0,0
-0.033,0.6,0,0
-0.0329,0.45,0,0.0025
-0.0328,0.5,0,0
-0.0326,0.3,0,0
-0.0325,0.5,0,0
-0.0324,0.4,0,0.01
-0.0322,0.4,0,0
-0.0321,0.35,0,0.0025
-0.0319,0.4,0,0
-0.0318,0.35,0,0.0025
-0.0317,0.3,0,0
-0.0316,0.4,0,0
-0.0315,0.4,0,0
-0.0314,0.35,0,0.0025
-0.0313,0.3,0,0
-0.0312,0.3,0,0
-0.0311,0.3,0,0
-0.031,0.3,0,0
-0.0309,0.3,0,0
-0.0307,0.3,0,0
-0.0305,0.4,0,0
-0.0304,0.3,0,0
-0.0302,0.3,0,0
-0.03,0.35,0,0.0025
-0.0298,0.3,0,0
-0.0297,0.3,0,0
-0.0296,0.5,0,0
-0.0295,0.3,0,0
-0.0294,0.3,0,0
-0.0292,0.5,0,0.01
-0.0291,0.4,0,0
-0.0289,0.4,0,0
-0.0288,0.4,0,0
-0.0287,0.7,0,0
-0.0286,0.4,0,0
-0.0285,0.4,0,0
-0.0283,0.8,0,0
-0.0282,0.5,0,0
-0.0279,0.7333,0,0.017777778
-0.0277,0.6,0,0
-0.0276,1.1,0,0
-0.0275,0.7,0,0
-0.0272,1,0,0.04
-0.0271,0.8,0,0
-0.0269,1.4,0,0
-0.0268,0.9,0,0
-0.0265,1.25,0,0.0625
-0.0264,1,0,0
-0.0262,1.7,0,0
-0.0261,1.1,0,0
-0.026,1.1,0,0
-0.0259,1.8,0,0
-0.0258,1.3,0,0
-0.0256,1.3,0,0
-0.0255,1.9,0,0
-0.0254,1.4,0,0
-0.0253,2,0,0
-0.0252,1.4,0,0
-0.0249,1.85,0,0.0625
-0.0248,1.6,0,0
-0.0246,2.2,0,0
-0.0244,1.7,0,0
-0.0243,2.3,0,0
-0.0241,1.9,0,0
-0.024,2.1,0,0.04
-0.0239,2.4,0,0
-0.0237,2.2,0,0.04
-0.0236,2,0,0
-0.0234,2.4,0,0
-0.0233,2.1,0,0
-0.0231,2.5,0,0
-0.023,2.2,0,0
-0.0227,2.4,0,0.01
-0.0224,2.35,0,0.0025
-0.0223,2.5,0,0
-0.0221,2.4,0,0
-0.022,2.4,0,0
-0.0219,2.45,0,0.0025
-0.0218,2.5,0,0
-0.0217,2.4,0,0
-0.0216,2.4,0,0
-0.0214,2.5,0,0
-0.0212,2.35,0,0.0025
-0.021,2.5,0,0
-0.0209,2.4,0,0
-0.0208,2.2,0,0
-0.0205,2.3,0,0.04
-0.0203,2.4,0,0
-0.0202,2,0,0
-0.0201,2.4,0,0
-0.0199,2.1,0,0.04
-0.0196,2.3,0,0
-0.0195,1.8,0,0
-0.0194,2.2,0,0
-0.0192,2.2,0,0
-0.0191,1.85,0,0.0625
-0.0188,1.75,0,0.1225
-0.0187,1.9,0,0
-0.0185,1.6,0,0.09
-0.0182,1.5,0,0.09
-0.0181,1.8,0,0
-0.0179,1.1,0,0
-0.0178,1.6,0,0
-0.0176,1,0,0
-0.0174,1.2,0,0.09
-0.0172,1.4,0,0
-0.0171,1.15,0,0.0625
-0.0169,1.2,0,0
-0.0168,1.05,0,0.0225
-0.0164,1.0333,0,0.004444445
-0.0162,1,0,0
-0.016,0.95,0,0.0025
-0.0157,0.9,0,0
-0.0156,0.95,0,0.0025
-0.0155,0.9,0,0
-0.0153,1.2,0,0
-0.0152,0.9,0,0
-0.0151,0.9,0,0
-0.015,1.4,0,0
-0.0149,0.9,0,0
-0.0148,0.9,0,0
-0.0147,1.25,0,0.1225
-0.0146,0.9,0,0
-0.0145,1.35,0,0.2025
-0.0142,1.3667,0,0.134444445
-0.0141,1.1,0,0
-0.014,1.2,0,0
-0.0139,1.8,0,0.36
-0.0138,1.3,0,0
-0.0136,2.15,0,0.5625
-0.0135,1.5,0,0
-0.0134,2.35,0,1.1025
-0.0133,1.7,0,0
-0.0131,1.75,0,0.0025
-0.013,3.9,0,0
-0.0129,2.1,0,0
-0.0128,2.3,0,0
-0.0127,4.6,0,0
-0.0125,2.35,0,0.0625
-0.0124,4.1,0,1.69
-0.0122,2.95,0,0.0225
-0.0121,6.3,0,0
-0.0119,3.4,0,0
-0.0118,3.5,0,0
-0.0117,5.7,0,3.24
-0.0115,4.5,0,0
-0.0114,6.4,0,4.84
-0.0112,5,0,0
-0.0111,5,0,0
-0.011,7.75,0,4.6225
-0.0108,6.2,0,0
-0.0107,8.6,0,7.84
-0.0106,9.5,0,7.29
-0.0104,7.3,0,0.09
-0.0102,13.1,0,0
-0.0101,8.4,0,0
-0.01,8.2,0,0
-0.0099,14.7,0,0
-0.0098,9.35,0,0.0025
-0.0096,16.3,0,0
-0.0095,10.3,0,0
-0.0094,10.5,0,0
-0.0093,14.7,0,11.56
-0.0092,11.9,0,0
-0.0091,12.2,0,0
-0.009,19.6,0,0
-0.0089,13.1,0,0
-0.0088,21,0,0
-0.0087,18.1,0,16
-0.0085,17.4333,0,7.241111112
-0.0083,18.4667,0,6.847777778
-0.0082,16.85,0,0.0625
-0.0081,17.4,0,0
-0.008,20.2,0,5.07
-0.0079,18.55,0,0.0625
-0.0078,21.4333,0,5.001111112
-0.0077,22.1,0,5.083333333
-0.0076,22.7333,0,5.254444445
-0.0075,24.7,0,11.56
-0.0074,21.3,0,0.25
-0.0073,21.85,0,0.2025
-0.0072,25.8,0,10.24
-0.0071,25.0667,0,5.721111112
-0.007,22.8,0,0
-0.0069,27.25,0,11.2225
-0.0068,26.5333,0,6.501111112
-0.0067,24.9,0,0
-0.0066,27.3667,0,6.204444445
-0.0065,25.5,0,0.16
-0.0064,28.5667,0,6.114444445
-0.0063,27,0,0
-0.0062,30.4,0,15.21
-0.0061,27.4,0,0.04
-0.006,30.4667,0,5.631111112
-0.0059,31.1667,0,6.114444445
-0.0058,29,0,0
-0.0057,29.7,0,0
-0.0056,32.5,0,5.543333333
-0.0055,30.7,0,0
-0.0054,33.6333,0,5.687777778
-0.0053,31.9,0,0.01
-0.0052,34.8333,0,5.447777778
-0.005,35.6,0,6.003333333
-0.0049,33.85,0,0.0025
-0.0048,36.9,0,4.843333333
-0.0047,38.7,0,12.96
-0.0045,38,0,5.773333333
-0.0044,36.5,0,0
-0.0043,39.0333,0,5.457777778
-0.0042,39.6667,0,5.141111112
-0.0041,40.1667,0,5.137777778
-0.004,38.5,0,0.01
-0.0039,45.2,0,0
-0.0038,41.3,0,4.843333333
-0.0037,42.0667,0,4.301111112
-0.0036,42.6333,0,4.187777778
-0.0035,44,0,10.24
-0.0034,41.8,0,0
-0.0033,44.5,0,10.24
-0.0032,45.4,0,8.41
-0.0031,45.5,0,9.61
-0.003,45.95,0,9.3025
-0.0029,46.3,0,8.41
-0.0028,46.5,0,8.41
-0.0027,46.0667,0,3.301111112
-0.0026,46.5667,0,2.954444445
-0.0025,47.85,0,5.5225
-0.0024,45.8,0,0.04
-0.0022,48.55,0,4.2025
-0.0021,48.1667,0,2.181111112
-0.002,47.4,0,0.04
-0.0019,49.8,0,2.56
-0.0018,49.3667,0,1.414444445
-0.0017,48.3,0,0
-0.0016,50.45,0,2.4025
-0.0015,50.1,0,1.123333333
-0.0014,50.3333,0,0.987777778
-0.0013,51.2,0,1.44
-0.0012,50.8,0,0.763333333
-0.001,52.6,0,0
-0.00098625,50.35,0,0.0625
-0.00093146,52.7,0,0
-0.00082187,51.4,0,0.443333333
-0.00071229,52.1,0,0.49
-0.0006575,50.8,0,0
-0.00060271,52.8,0,0
-0.00054792,51.6,0,0
-0.00049312,51.1,0,0
-0.00043833,52.3,0,0.16
-0.00032875,52.05,0,0.4225
-0.00027396,52.2,0,0
-0.00010958,52.2333,0,0.074444445
0,52.5,0,0
0.000054792,51.9,0,0
0.00010958,52.6,0,0
0.00021917,52.4333,0,0.041111112
0.00038354,53,0,0
0.00043833,52.25,0,0.0025
0.00054792,53.1,0,0
0.00060271,51.9,0,0
0.0006575,52.5,0,0
0.00076708,53.2,0,0
0.00082187,52.5,0,0
0.00087667,51.7,0,0
0.00093146,53.2,0,0
0.001,52.85,0,0.1225
0.0011,51.3,0,0
0.0012,52.8,0,0.16
0.0013,50.8,0,0
0.0014,52.65,0,0.2025
0.0015,50.4,0,0
0.0016,51.45,0,2.4025
0.0017,52.1,0,0
0.0018,52.8,0,0
0.0019,49.3,0,0
0.002,51.0667,0,1.337777778
0.0021,48.3,0,0
0.0022,50.6667,0,1.714444445
0.0024,52.1,0,0
0.0025,47.5,0,0
0.0026,51.35,0,0.1225
0.0027,48.85,0,6.0025
0.0028,50.65,0,0.1225
0.003,45.4,0,0
0.0031,50.15,0,0.2025
0.0032,44.4,0,0
0.0033,46.85,0,9.9225
0.0034,48.9,0,0
0.0035,49.6,0,0
0.0036,42.8,0,0
0.0037,46.3,0,4.893333333
0.0038,48.4,0,0
0.0039,45.3,0,4.663333333
0.004,47.4,0,0
0.0041,44.5667,0,4.834444445
0.0042,43.9,0,4.893333333
0.0043,38.8,0,0
0.0044,45.4,0,0.16
0.0045,42.5,0,5.13
0.0047,41.8,0,5.59
0.0048,39.55,0,11.9025
0.0049,40.6,0,6.413333333
0.005,39.05,0,16.4025
0.0051,38.25,0,12.6025
0.0052,39.2667,0,6.267777778
0.0053,41.25,0,0.2025
0.0054,38.2667,0,5.781111112
0.0055,37.6333,0,6.137777778
0.0056,37,0,7.09
0.0057,35,0,13.69
0.0058,36.3333,0,7.481111112
0.0059,35.6667,0,6.714444445
0.006,35.1333,0,6.887777778
0.0061,34.4333,0,7.194444445
0.0062,33.9,0,7.123333333
0.0063,33.4333,0,6.947777778
0.0064,33.0333,0,6.914444445
0.0065,35.2,0,0.36
0.0066,31.9333,0,6.434444445
0.0067,31.3333,0,7.481111112
0.0068,30.6667,0,7.017777778
0.0069,28.55,0,13.3225
0.007,29.8667,0,7.341111112
0.0071,27.95,0,18.0625
0.0072,28.6667,0,7.241111112
0.0073,27,0,16
0.0074,27.6333,0,7.401111112
0.0075,26.05,0,17.2225
0.0076,26.6,0,7.063333333
0.0077,25.9333,0,6.641111112
0.0078,25.1667,0,7.554444445
0.0079,24.6,0,7.41
0.008,24.1667,0,7.847777778
0.0081,22.4,0,21.16
0.0082,23.0333,0,8.514444445
0.0083,21.05,0,19.8025
0.0084,21.8333,0,8.514444445
0.0085,21.3667,0,8.057777778
0.0086,20.7667,0,8.634444445
0.0087,20.3333,0,8.271111112
0.0088,18.75,0,19.8025
0.0089,19.4333,0,7.941111112
0.009,18.9,0,7.303333333
0.0091,18.4667,0,6.741111112
0.0092,18.0667,0,6.471111112
0.0093,20.05,0,0.0625
0.0094,17,0,4.643333333
0.0095,16.5333,0,4.487777778
0.0096,16.1333,0,4.284444445
0.0097,15.7,0,4.21
0.0098,15.1667,0,3.941111112
0.0099,14.7333,0,4.087777778
0.01,14.2333,0,3.867777778
0.0101,12.85,0,8.1225
0.0102,13.5,0,3.613333333
0.0103,12.2,0,7.84
0.0104,12.8333,0,3.497777778
0.0105,11.65,0,8.1225
0.0106,12.1333,0,3.674444445
0.0107,11.7667,0,3.374444445
0.0108,11.2333,0,3.301111112
0.0109,10.8333,0,3.134444445
0.011,12.15,0,0.0625
0.0111,10.2333,0,2.634444445
0.0112,9.9,0,2.743333333
0.0113,9.4,0,2.443333333
0.0114,8.4,0,5.76
0.0115,8.8,0,2.41
0.0116,8.5,0,2.423333333
0.0117,8.1333,0,2.181111112
0.0118,7.2,0,5.29
0.0119,7.5667,0,2.057777778
0.012,8.55,0,0.0225
0.0121,7,0,1.703333333
0.0122,4,0,0
0.0123,6.4667,0,1.791111112
0.0124,6,0,1.563333333
0.0125,5.7333,0,1.481111112
0.0126,6.8,0,0
0.0127,4.75,0,2.4025
0.0128,5.1667,0,1.194444445
0.0129,4.8667,0,1.081111112
0.013,4.05,0,2.1025
0.0131,4.4333,0,0.947777778
0.0132,2.3,0,0
0.0133,4.1,0,0.91
0.0134,4.8,0,0
0.0135,3.6667,0,0.697777778
0.0136,3.4,0,0.643333333
0.0137,3.95,0,0.0025
0.0138,1.7,0,0
0.0139,3,0,0.493333333
0.014,2.7667,0,0.404444445
0.0141,2.2,0,0.64
0.0142,3.2,0,0
0.0143,2.15,0,0.7225
0.0144,2.2667,0,0.284444445
0.0145,2.0667,0,0.234444445
0.0147,1.9,0,0.203333333
0.0148,1.8,0,0.163333333
0.015,1.6333,0,0.137777778
0.0151,1.4,0,0.25
0.0152,1.3,0,0.25
0.0153,1.3667,0,0.081111112
0.0155,1.3,0,0.063333333
0.0156,1.2,0,0.04
0.0157,1.1667,0,0.034444445
0.0158,1.3,0,0
0.0159,1.0667,0,0.017777778
0.0161,0.95,0,0.0225
0.0162,0.9667,0,0.007777778
0.0163,0.9,0,0.003333333
0.0165,0.8667,0,0.001111112
0.0167,0.8,0,0
0.0168,0.8,0,0
0.0169,0.8,0,0
0.017,0.8,0,0
0.0171,0.8333,0,0.001111112
0.0173,0.8,0,0
0.0174,0.8667,0,0.004444445
0.0175,0.8,0,0
0.0176,0.8,0,0
0.0177,1.1,0,0
0.0178,0.8,0,0
0.0179,1,0,0.04
0.0181,0.9667,0,0.027777778
0.0182,0.9,0,0
0.0183,0.9,0,0
0.0184,1.4,0,0
0.0185,0.9,0,0
0.0186,1.1667,0,0.027777778
0.0187,1.25,0,0.0625
0.0188,1,0,0
0.0189,1.1,0,0
0.019,1.35,0,0.0625
0.0191,1.2667,0,0.027777778
0.0192,1.2,0,0
0.0193,1.45,0,0.0625
0.0194,1.2,0,0
0.0195,1.7,0,0
0.0196,1.3,0,0
0.0197,1.6,0,0.04
0.0198,1.4,0,0
0.0199,1.65,0,0.0625
0.02,1.9,0,0
0.0201,1.5,0,0
0.0202,1.7,0,0.04
0.0203,1.75,0,0.0625
0.0204,1.6,0,0
0.0206,1.7333,0,0.017777778
0.0208,1.8333,0,0.017777778
0.0209,1.7,0,0
0.021,1.8,0,0
0.0211,1.95,0,0.0225
0.0213,1.9,0,0.01
0.0214,1.9,0,0
0.0215,1.9,0,0
0.0216,2,0,0.01
0.0217,1.9,0,0
0.0218,2.05,0,0.0025
0.0219,2,0,0
0.022,2,0,0
0.0221,2.05,0,0.0025
0.0222,2.1,0,0
0.0223,2.1,0,0
0.0224,2.1,0,0
0.0225,2.1,0,0
0.0226,2.1,0,0
0.0227,2.1,0,0
0.0228,2.1,0,0
0.0231,2.1,0,0
0.0233,2.0667,0,0.001111112
0.0235,2,0,0
0.0236,2.1,0,0
0.0237,2,0,0.01
0.0238,2.1,0,0
0.0239,2,0,0.01
0.0241,2.1,0,0
0.0242,1.95,0,0.0225
0.0243,2.1,0,0
0.0244,2,0,0
0.0245,1.9,0,0.04
0.0247,1.8667,0,0.017777778
0.0248,1.5,0,0
0.0249,2,0,0
0.025,1.7,0,0.04
0.0251,1.9,0,0
0.0252,1.9,0,0
0.0253,1.65,0,0.0625
0.0254,1.65,0,0.0625
0.0255,1.8,0,0
0.0256,1.8,0,0
0.0258,1.5667,0,0.017777778
0.026,1.5,0,0.023333333
0.0262,1.2,0,0
0.0263,1.35,0,0.0625
0.0264,1.6,0,0
0.0265,1.25,0,0.0625
0.0267,1.45,0,0.0025
0.0268,1,0,0
0.0269,1.3,0,0
0.027,1.4,0,0
0.0272,1.1667,0,0.017777778
0.0273,1.2,0,0
0.0275,1,0,0.04
0.0276,1.2,0,0
0.0277,1.1,0,0
0.0279,0.9,0,0.04
0.028,1,0,0
0.0281,1,0,0
0.0282,0.6,0,0
0.0283,0.9,0,0
0.0284,0.9,0,0
0.0285,0.7,0,0.04
0.0286,0.9,0,0
0.0287,0.7,0,0.01
0.0289,0.8,0,0
0.029,0.55,0,0.0225
0.0291,0.7,0,0
0.0292,0.4,0,0
0.0293,0.6,0,0
0.0295,0.5333,0,0.004444445
0.0297,0.45,0,0.0225
0.0298,0.5,0,0
0.03,0.4333,0,0.004444445
0.0302,0.4,0,0.003333333
0.0304,0.4,0,0
0.0305,0.35,0,0.0025
0.0306,0.3,0,0
0.0307,0.4,0,0
0.0308,0.4,0,0
0.0309,0.4,0,0
0.031,0.3,0,0
0.0311,0.3,0,0
0.0312,0.3,0,0
0.0313,0.3,0,0
0.0315,0.3,0,0
0.0316,0.3,0,0
0.0317,0.3,0,0
0.0318,0.3,0,0
0.0319,0.3,0,0
0.0321,0.3,0,0
0.0322,0.3,0,0
0.0323,0.3,0,0
0.0325,0.3,0,0
0.0326,0.3,0,0
0.0328,0.3,0,0
0.033,0.35,0,0.0025
0.0331,0.3,0,0
0.0332,0.3,0,0
0.0335,0.3333,0,0.001111112
0.0336,0.3,0,0
0.0337,0.3,0,0
0.0339,0.4,0,0.01
0.034,0.3,0,0
0.0341,0.4,0,0
0.0342,0.45,0,0.0025
0.0345,0.4,0,0
0.0346,0.5,0,0.01
0.0347,0.4,0,0
0.0348,0.4,0,0
0.035,0.6,0,0
0.0351,0.45,0,0.0025
0.0353,0.55,0,0.0025
0.0354,0.5,0,0
0.0355,0.5,0,0
0.0356,0.6,0,0
0.0358,0.6,0,0.01
0.0359,0.5,0,0
0.036,0.7,0,0
0.0362,0.6,0,0
0.0363,0.7,0,0
0.0364,0.6,0,0
0.0365,0.65,0,0.0025
0.0367,0.6,0,0
0.0368,0.7,0,0
0.0369,0.6,0,0
0.037,0.7,0,0
0.0371,0.7,0,0
0.0372,0.7,0,0
0.0373,0.7,0,0
0.0374,0.7,0,0
0.0375,0.7,0,0
0.0376,0.7,0,0
0.0378,0.7,0,0
0.0379,0.7,0,0
0.038,0.7,0,0
0.0381,0.7,0,0
0.0382,0.7,0,0
0.0384,0.7,0,0
0.0385,0.7,0,0
0.0387,0.7,0,0
0.0388,0.7,0,0
0.039,0.7,0,0
0.0391,0.7,0,0
0.0393,0.6,0,0
0.0394,0.7,0,0
0.0395,0.7,0,0
0.0397,0.65,0,0.0025
0.0399,0.65,0,0.0025
0.04,0.7,0,0
0.0401,0.7,0,0
0.0402,0.6,0,0
0.0403,0.7,0,0
0.0404,0.5,0,0
0.0405,0.7,0,0
0.0407,0.6,0,0.01
0.0409,0.6333,0,0.004444445
0.0411,0.6,0,0
0.0412,0.5,0,0
0.0413,0.6,0,0
0.0414,0.4,0,0
0.0415,0.6,0,0
0.0416,0.4,0,0
0.0418,0.6,0,0
0.0419,0.4,0,0
0.042,0.5,0,0.01
0.0422,0.5,0,0.003333333
0.0424,0.45,0,0.0025
0.0425,0.3,0,0
0.0426,0.4,0,0.01
0.0427,0.4,0,0.01
0.0429,0.5,0,0
0.043,0.4,0,0.01
0.0431,0.4,0,0
0.0432,0.35,0,0.0025
0.0434,0.4,0,0
0.0435,0.4,0,0
0.0436,0.3,0,0
0.0437,0.4,0,0
